Path,CBO,DIT,WMC,LOC,LCOM,Buggy
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDAttributeObject.java-2.0.28,11,1,24,63,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDDefaultAttributeObject.java-2.0.28,1,2,2,33,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDMarkInfo.java-2.0.28,1,0,9,21,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDMarkedContentReference.java-2.0.28,3,0,8,25,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDObjectReference.java-2.0.28,5,0,12,31,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDParentTreeValue.java-2.0.28,3,0,3,12,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureElement.java-2.0.28,14,1,60,254,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureNode.java-2.0.28,9,0,30,137,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureTreeRoot.java-2.0.28,8,1,16,53,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDUserAttributeObject.java-2.0.28,4,2,6,35,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDUserProperty.java-2.0.28,4,1,8,63,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/markedcontent/PDMarkedContent.java-2.0.28,5,0,10,44,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/markedcontent/PDPropertyList.java-2.0.28,5,0,6,17,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/prepress/PDBoxStyle.java-2.0.28,7,0,13,49,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDArtifactMarkedContent.java-2.0.28,4,1,7,30,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDExportFormatAttributeObject.java-2.0.28,2,4,5,53,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDFourColours.java-2.0.28,4,0,17,45,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDLayoutAttributeObject.java-2.0.28,6,3,62,396,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDListAttributeObject.java-2.0.28,1,3,2,26,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDPrintFieldAttributeObject.java-2.0.28,1,3,2,38,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDStandardAttributeObject.java-2.0.28,1,2,2,137,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/PDTableAttributeObject.java-2.0.28,1,3,6,48,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/taggedpdf/StandardStructureTypes.java-2.0.28,1,0,1,64,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/AccessPermission.java-2.0.28,0,0,44,124,0.909,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/DecryptionMaterial.java-2.0.28,0,0,0,1,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/InvalidPasswordException.java-2.0.28,0,0,0,3,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/MessageDigests.java-2.0.28,0,0,1,17,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDCryptFilterDictionary.java-2.0.28,4,0,11,27,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDEncryption.java-2.0.28,9,0,53,155,0.908,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDEncryptionDictionary.java-2.0.28,1,1,2,6,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/ProtectionPolicy.java-2.0.28,0,0,7,14,0.889,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeyDecryptionMaterial.java-2.0.28,0,1,0,33,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeyProtectionPolicy.java-2.0.28,1,1,4,16,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeyRecipient.java-2.0.28,1,0,2,11,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeySecurityHandler.java-2.0.28,21,1,41,265,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/RC4Cipher.java-2.0.28,0,0,9,42,0.667,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SaslPrep.java-2.0.28,0,0,13,146,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java-2.0.28,14,0,54,237,0.94,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandlerFactory.java-2.0.28,4,0,3,50,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityProvider.java-2.0.28,0,0,1,22,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardDecryptionMaterial.java-2.0.28,0,1,0,6,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardProtectionPolicy.java-2.0.28,1,1,2,23,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java-2.0.28,15,1,133,577,0.625,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotation.java-2.0.28,24,0,54,325,0.893,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationCaret.java-2.0.28,4,1,5,41,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationCircle.java-2.0.28,4,1,5,50,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationFileAttachment.java-2.0.28,2,1,2,10,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationFreeText.java-2.0.28,5,1,9,88,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationHighlight.java-2.0.28,2,2,2,10,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationInk.java-2.0.28,3,1,2,46,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationLine.java-2.0.28,4,1,21,162,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationLink.java-2.0.28,3,1,2,22,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationPolygon.java-2.0.28,4,1,5,54,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationPolyline.java-2.0.28,4,1,5,96,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationSound.java-2.0.28,2,1,2,10,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationSquare.java-2.0.28,4,1,5,50,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationSquiggly.java-2.0.28,2,2,2,10,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationStamp.java-2.0.28,3,1,2,198,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationStrikeOut.java-2.0.28,2,2,2,10,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationText.java-2.0.28,2,1,2,31,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationTextMarkup.java-2.0.28,3,1,5,27,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotationUnderline.java-2.0.28,2,2,2,10,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFCatalog.java-2.0.28,4,0,9,39,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFDictionary.java-2.0.28,7,0,12,195,0.55,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFDocument.java-2.0.28,4,0,7,86,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFField.java-2.0.28,11,0,32,274,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFIconFit.java-2.0.28,4,0,8,46,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFJavaScript.java-2.0.28,1,0,3,49,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFNamedPageReference.java-2.0.28,3,0,5,17,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFOptionElement.java-2.0.28,3,0,4,21,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFPage.java-2.0.28,3,0,6,28,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFPageInfo.java-2.0.28,1,0,3,9,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFTemplate.java-2.0.28,3,0,8,32,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/XMLUtil.java-2.0.28,0,0,1,7,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fixup/AbstractFixup.java-2.0.28,1,0,1,4,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fixup/AcroFormDefaultFixup.java-2.0.28,6,1,5,11,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fixup/PDDocumentFixup.java-2.0.28,0,1,1,2,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fixup/processor/AbstractProcessor.java-2.0.28,1,0,1,4,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fixup/processor/AcroFormDefaultsProcessor.java-2.0.28,7,1,9,30,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fixup/processor/AcroFormGenerateAppearancesProcessor.java-2.0.28,4,1,6,18,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fixup/processor/AcroFormOrphanWidgetsProcessor.java-2.0.28,15,1,22,84,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fixup/processor/PDDocumentProcessor.java-2.0.28,0,1,1,2,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/CIDFontMapping.java-2.0.28,2,1,3,9,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/CIDSystemInfo.java-2.0.28,0,0,1,17,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/CMapManager.java-2.0.28,0,0,1,15,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java-2.0.28,5,1,19,428,0.5,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontCache.java-2.0.28,2,0,3,8,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontFormat.java-2.0.28,0,0,0,4,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontInfo.java-2.0.28,4,0,22,36,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontMapper.java-2.0.28,0,1,3,5,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontMapperImpl.java-2.0.28,8,0,21,329,1.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontMappers.java-2.0.28,1,0,4,11,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FontProvider.java-2.0.28,0,0,0,3,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFont.java-2.0.28,11,0,54,180,0.87,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType0.java-2.0.28,20,1,56,205,0.813,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2.java-2.0.28,16,1,55,178,0.844,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2Embedder.java-2.0.28,17,1,57,360,0.929,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDCIDSystemInfo.java-2.0.28,3,0,3,21,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java-2.0.28,13,0,64,227,0.823,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFontDescriptor.java-2.0.28,8,0,74,226,0.931,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFontFactory.java-2.0.28,15,0,20,48,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFontLike.java-2.0.28,4,1,12,14,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDMMType1Font.java-2.0.28,1,3,1,3,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDPanose.java-2.0.28,1,0,3,10,0.75,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDPanoseClassification.java-2.0.28,0,0,12,39,0.545,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java-2.0.28,8,1,34,156,0.889,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java-2.0.28,24,2,78,280,0.891,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFontEmbedder.java-2.0.28,10,1,7,40,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType0Font.java-2.0.28,16,1,56,228,0.856,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java-2.0.28,18,2,42,192,0.857,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java-2.0.28,20,2,74,301,1.003,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1FontEmbedder.java-2.0.28,7,0,5,69,1.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3CharProc.java-2.0.28,10,0,18,72,0.611,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java-2.0.28,20,2,62,170,0.958,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDVectorFont.java-2.0.28,0,1,2,3,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java-2.0.28,0,0,1,77,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/Subsetter.java-2.0.28,0,1,2,3,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ToUnicodeWriter.java-2.0.28,0,0,4,90,1.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/TrueTypeEmbedder.java-2.0.28,15,0,32,177,0.875,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/UniUtil.java-2.0.28,0,0,1,13,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/BuiltInEncoding.java-2.0.28,1,1,1,10,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/DictionaryEncoding.java-2.0.28,6,1,16,69,0.3,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Encoding.java-2.0.28,5,0,6,42,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java-2.0.28,1,0,2,113,1.333,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacExpertEncoding.java-2.0.28,2,1,3,178,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacOSRomanEncoding.java-2.0.28,1,2,3,27,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/MacRomanEncoding.java-2.0.28,2,1,3,221,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/StandardEncoding.java-2.0.28,2,1,3,162,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/SymbolEncoding.java-2.0.28,1,1,3,202,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Type1Encoding.java-2.0.28,4,1,6,17,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/WinAnsiEncoding.java-2.0.28,2,1,5,234,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/ZapfDingbatsEncoding.java-2.0.28,1,1,3,201,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDFontSetting.java-2.0.28,6,0,8,24,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDLineDashPattern.java-2.0.28,3,0,5,24,0.25,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDPostScriptXObject.java-2.0.28,2,1,1,3,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDXObject.java-2.0.28,12,0,16,44,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendComposite.java-2.0.28,2,0,1,128,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/BlendMode.java-2.0.28,5,0,20,244,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/NonSeparableBlendMode.java-2.0.28,0,1,2,3,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/blend/SeparableBlendMode.java-2.0.28,0,1,2,3,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCIEBasedColorSpace.java-2.0.28,0,1,0,26,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCIEDictionaryBasedColorSpace.java-2.0.28,5,2,14,53,0.792,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalGray.java-2.0.28,6,3,13,41,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java-2.0.28,7,3,17,79,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColor.java-2.0.28,6,0,19,68,0.5,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java-2.0.28,20,0,50,126,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java-2.0.28,1,2,9,85,1.25,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceColorSpace.java-2.0.28,1,1,1,7,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java-2.0.28,1,2,5,37,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java-2.0.28,10,2,36,239,0.872,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNAttributes.java-2.0.28,3,0,6,54,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNProcess.java-2.0.28,4,0,5,34,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java-2.0.28,1,2,5,27,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java-2.0.28,4,0,10,25,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java-2.0.28,14,2,63,264,0.85,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java-2.0.28,11,2,26,123,0.85,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDJPXColorSpace.java-2.0.28,2,1,6,33,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java-2.0.28,6,3,19,104,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java-2.0.28,4,0,3,37,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java-2.0.28,6,2,9,46,0.75,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java-2.0.28,7,2,16,127,0.833,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSpecialColorSpace.java-2.0.28,1,1,1,4,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDTristimulus.java-2.0.28,4,0,12,27,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/form/PDFormXObject.java-2.0.28,13,1,24,73,0.6,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/form/PDTransparencyGroup.java-2.0.28,4,2,3,7,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/form/PDTransparencyGroupAttributes.java-2.0.28,4,0,9,21,0.667,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/CCITTFactory.java-2.0.28,11,0,12,201,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactory.java-2.0.28,10,0,6,189,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/LosslessFactory.java-2.0.28,7,0,2,377,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/PDImage.java-2.0.28,2,1,24,25,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/PDImageXObject.java-2.0.28,16,1,53,392,0.833,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/PDInlineImage.java-2.0.28,10,0,38,176,0.75,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/PNGConverter.java-2.0.28,18,0,112,478,0.956,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java-2.0.28,5,0,13,381,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentGroup.java-2.0.28,3,1,11,42,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentMembershipDictionary.java-2.0.28,2,1,5,30,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java-2.0.28,6,0,31,167,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDAbstractPattern.java-2.0.28,6,0,11,43,0.733,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDShadingPattern.java-2.0.28,5,1,11,28,0.8,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/pattern/PDTilingPattern.java-2.0.28,8,1,20,67,1.333,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/AxialShadingContext.java-2.0.28,3,1,9,119,1.036,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/AxialShadingPaint.java-2.0.28,3,1,2,15,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/CoonsPatch.java-2.0.28,2,1,21,106,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/CoordinateColorPair.java-2.0.28,0,0,0,6,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/CubicBezierCurve.java-2.0.28,0,0,1,39,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/GouraudShadingContext.java-2.0.28,0,2,2,19,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/IntPoint.java-2.0.28,1,0,2,19,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Line.java-2.0.28,0,0,0,47,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDMeshBasedShadingType.java-2.0.28,2,3,1,123,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShading.java-2.0.28,14,0,44,139,0.913,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType1.java-2.0.28,4,1,6,26,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType2.java-2.0.28,3,1,11,33,0.833,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType3.java-2.0.28,1,2,2,9,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType4.java-2.0.28,4,2,4,98,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType5.java-2.0.28,3,2,4,76,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType6.java-2.0.28,1,4,2,15,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType7.java-2.0.28,1,4,2,15,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDTriangleBasedShadingType.java-2.0.28,6,1,17,80,0.833,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Patch.java-2.0.28,0,0,7,78,0.667,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PatchMeshesShadingContext.java-2.0.28,0,2,2,21,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/RadialShadingContext.java-2.0.28,3,1,11,153,0.974,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/RadialShadingPaint.java-2.0.28,3,1,2,15,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/ShadedTriangle.java-2.0.28,1,0,3,99,1.714,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/ShadingContext.java-2.0.28,2,0,6,37,0.9,Yes
